Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-04-16,252.6165313720703,252.86844042927328,249.57437470485544,251.38610937494573,24878600
2021-04-19,250.67881774902344,253.3334717979983,249.78749736187194,252.08365410791401,23209300
2021-04-20,250.21372985839844,252.09329010173295,248.8379579898661,249.78743601557323,19722900
2021-04-21,252.46145629882812,252.5583466504796,249.23521751300112,250.87256688552353,24030400
2021-04-22,249.15773010253906,253.62408864369158,247.67538455348603,252.10299582290426,25606200
2021-04-23,253.01373291015625,253.36253230164414,249.25461155440712,249.84562206864393,21462600
2021-04-26,253.4012451171875,254.26353083927714,252.06426465952833,253.50783337765017,19763300
2021-04-27,253.8081817626953,254.99017317442974,252.01581361674255,253.4303182351178,31014200
2021-04-28,246.6289825439453,248.54730474565548,245.06914275672682,248.10161511589362,46903100
2021-04-29,244.6428680419922,248.12103030258325,241.24222988253615,247.50097054402,40589000
2021-04-30,244.32315063476562,245.19511938249752,241.82354532808395,241.9591829399457,30945100
2021-05-03,244.01316833496094,246.42559638263026,243.29621810652196,245.50518231119054,19626600
2021-05-04,240.06996154785156,243.3834226009024,238.1032084823828,243.15089460915,32756100
2021-05-05,238.7910919189453,241.72668940926008,238.16134894205797,241.30039548744395,21901300
2021-05-06,241.94947814941406,242.07543263662623,237.0665094779742,238.7716700904758,26491100
2021-05-07,244.5944366455078,246.3771065961041,243.3446192291965,244.29408249671553,27032900
2021-05-10,239.4789276123047,243.8871721456594,239.42079931949323,243.05396545411676,29299900
2021-05-11,238.55856323242188,238.9170457292974,235.0126038038657,236.9309116630378,33641600
2021-05-12,231.5537872314453,236.76617428558296,230.65276913029612,234.62502188222368,36684400
2021-05-13,235.458251953125,237.94818914238866,233.89841188703875,234.26657748754116,29624300
2021-05-14,240.4187469482422,241.4166555598381,237.84163191881407,237.9288243722405,23901100
2021-05-17,237.54129028320312,238.9073645927183,235.93301962915635,238.86861731694356,24970200
2021-05-18,235.5066680908203,238.73292129988963,235.33226843399444,238.59728369275416,20168000
2021-05-19,236.08932495117188,236.19614450679748,231.7000473250756,232.38950687886384,25739800
2021-05-20,239.3521728515625,240.77966389492764,236.80794396877513,236.90505804938937,21800700
2021-05-21,238.0800323486328,241.14865322278385,237.66247444626202,240.4106366704992,21863100
2021-05-24,243.52781677246094,243.89683248314228,240.35237612653503,240.62427776044936,21411500
2021-05-25,244.44064331054688,245.44085609856307,243.56667586272647,244.48920035043204,17704300
2021-05-26,244.21730041503906,245.62536567638153,243.49869474528913,244.1590230762526,17771600
2021-05-27,242.10032653808594,244.20757161623504,242.04206401885574,243.90653872186056,24426200
2021-05-28,242.45962524414062,244.79022976769062,242.3431002040979,243.7414599547223,18270200
2021-06-01,240.2455596923828,244.02306617429545,239.81829627462554,243.96480365448892,23213300
2021-06-02,240.14846801757812,242.06149983846979,238.73068244821363,240.95446747459332,19406700
2021-06-03,238.60447692871094,239.21624828764334,235.97283915748832,238.1286415895147,25307700
2021-06-04,243.53750610351562,244.37263672873783,240.35236018813947,240.5951305464305,25281100
2021-06-07,246.47019958496094,246.74210122666406,242.58587348345563,242.7509555646662,23079200
2021-06-08,245.2660675048828,248.60659031655558,245.2077901667487,247.78116509456234,22455000
2021-06-09,246.256591796875,248.14049256661107,245.88759084620065,246.47023094504283,17937600
2021-06-10,249.80101013183594,250.0146492596862,246.33425667995448,246.9363225034259,24563600
2021-06-11,250.43223571777344,251.01486094103865,249.18922288132202,250.52932016494623,18999700
2021-06-14,252.37442016601562,252.43268269326953,249.37375183714093,250.4419475618954,19150500
2021-06-15,250.88858032226562,252.4714477713821,250.22825207203698,252.25780867453716,18038900
2021-06-16,249.93695068359375,253.04439357166657,247.06254304495928,251.89852456234698,27220000
2021-06-17,253.35513305664062,254.18055817926674,248.60656038856197,248.66482290215413,27565500
2021-06-18,251.92767333984375,254.71467257964775,251.26734501415245,252.12190149919124,37202200
2021-06-21,255.0352020263672,255.8994493644246,250.46141533042473,252.3064647087506,26696100
2021-06-22,257.8318786621094,258.1037803179187,254.8117995512791,255.12255276793482,24694100
2021-06-23,257.5987854003906,259.1136702081878,256.7830804758119,258.297965283609,19518700
2021-06-24,258.97772216796875,260.1041802405228,257.79300157744245,258.4630501691777,21446900
2021-06-25,257.35601806640625,259.52154056084777,257.1035570188217,258.53104806250064,25611100
2021-06-28,260.9490051269531,261.1237926733281,258.22026865779105,258.49217027494785,19590000
2021-06-29,263.55157470703125,263.7943451387133,260.23049179725564,261.0947391238113,19937800
2021-06-30,263.0660095214844,263.5126987766625,261.8036152474793,262.86209067554256,21656500
2021-07-01,263.74566650390625,263.97871651457353,261.8035040548864,261.81319471529946,16725300
2021-07-02,269.6208190917969,269.9607036024812,264.61975443048965,264.93050767654734,26458000
2021-07-06,269.6305236816406,271.2910649387276,266.36767405826635,269.9898191361214,31565600
2021-07-07,271.83489990234375,272.57293149584564,269.1352938948729,271.320227773997,23260000
2021-07-08,269.3974304199219,270.6695447558022,266.921154927404,268.8924490966353,24618600
2021-07-09,269.90240478515625,270.0092095294072,267.35817589963136,267.7466025874497,23916700
2021-07-12,269.30035400390625,271.6794861214872,268.5817334745255,271.08714057563935,18931700
2021-07-13,272.8544921875,274.6704098618648,269.3683131376394,269.4945288399555,26120100
2021-07-14,274.3402404785156,275.4569782619736,272.4368994260418,274.1848638843307,23113700
2021-07-15,272.90301513671875,274.34022633253,271.73770555794715,273.84496531629395,22604200
2021-07-16,272.63116455078125,275.8842939016403,271.37846096437875,273.91299940035316,26186800
2021-07-19,268.9992370605469,272.2620559632632,266.51327133417755,270.86369653779934,32935600
2021-07-20,271.242431640625,272.8447098338771,268.2709252793069,269.989728485152,26259700
2021-07-21,273.2623596191406,273.3788846709411,269.27122841968077,270.83465558976826,24364300
2021-07-22,277.8652648925781,278.13716651764275,275.22392211978416,275.63175973985386,23384100
2021-07-23,281.293212890625,281.6039364720042,278.2148712582203,279.05970748692397,22768100
2021-07-26,280.69110107421875,281.31260747089857,278.3508206934346,280.6425588523152,23176100
2021-07-27,278.2537536621094,281.2058206403098,274.76757397738066,281.0601643149152,33604100
2021-07-28,277.9429931640625,281.7593369651975,275.6220937780673,280.63287868641584,33566900
2021-07-29,278.2148132324219,280.27350100059624,277.8069460165328,277.9623225923452,18168300
2021-07-30,276.6708068847656,278.37019934492844,275.6997254789583,276.9232975334924,20944800
2021-08-02,276.5834045410156,278.47699544261144,275.5346200596241,278.0788485223657,16267400
2021-08-03,278.8169250488281,278.9237594277011,275.78715540709163,277.166104223552,17879000
2021-08-04,278.224609375,279.2733645038161,276.4183821194626,277.94298740237747,16191300
2021-08-05,281.1475524902344,281.25438688342894,277.82646979737945,278.58391230935166,13900200
2021-08-06,281.0892639160156,281.1281154767647,279.3024773773098,280.16675420239426,16589300
2021-08-09,279.991943359375,283.1188272819332,279.4869915983933,281.37089226425456,16117600
2021-08-10,278.15655517578125,280.88529150551466,276.95242373776426,280.4482930268526,18616600
2021-08-11,278.65185546875,280.31239657877944,277.59335052758973,278.9043165134262,13955900
2021-08-12,281.4291076660156,281.58448425146844,278.0594539088328,278.3410758221568,14561300
2021-08-13,284.3812255859375,284.4297678073222,280.9338684510055,281.10868564511316,18249000
2021-08-16,286.0805969238281,286.29423602511383,281.6330273520765,284.71136854309515,22507600
2021-08-17,284.6045227050781,284.9444071209332,282.6623599116804,283.93450380560415,20075300
2021-08-18,282.8630676269531,286.84239162860615,282.4154935154264,284.13761760117325,21813000
2021-08-19,288.7395324707031,289.4206026761297,280.82955139405044,280.87818654081514,29850500
2021-08-20,296.1241760253906,297.564138750217,289.99466234438563,291.6097472448316,40817600
2021-08-23,296.40631103515625,297.1360163945199,293.6820895702468,295.04420030270154,22830200
2021-08-24,294.4313049316406,297.37931401539,293.8280864584724,296.7663566340116,18175800
2021-08-25,293.8378601074219,296.34803430359744,292.29088780055366,296.06587315828034,20006100
2021-08-26,290.9967956542969,294.2464136412697,290.8605994122918,292.84537682521324,17666100
2021-08-27,291.6097717285156,292.7286475335242,288.7979590083417,290.89951436759395,22605700
2021-08-30,295.3750305175781,295.98798784071687,292.9134920095289,292.97186606965727,16348100
2021-08-31,293.7113342285156,296.26043403338696,293.3416120232058,296.182611844171,26285300
2021-09-01,293.6626281738281,296.93172380625083,293.3318319554394,294.67449464241,18983800
2021-09-02,293.0010070800781,295.1511971352001,292.0572536671771,294.02261235544967,16285600
2021-09-03,292.9913330078125,294.4118179045232,292.1351405686588,292.8453681711195,14747900
2021-09-07,292.0572814941406,292.94266094043985,290.1308782453432,292.8648387623403,17180400
2021-09-08,292.0865173339844,292.475687673095,289.4206693346933,291.6681599617353,15046800
2021-09-09,289.2066345214844,293.96432898484983,288.9633993368574,292.6800400839885,19927000
2021-09-10,287.7082824707031,291.8043841443622,287.38722510812374,290.3449731126872,19633400
2021-09-13,288.95361328125,290.4616889949505,286.12235263113655,289.4984576305718,23652900
2021-09-14,291.6778869628906,293.2345979475772,290.03361488236317,291.4540999234357,21853400
2021-09-15,296.5717468261719,297.05821710322084,293.65292516387797,295.0539619371222,28356300
2021-09-16,296.9609375,297.0484985928664,292.62163064446963,295.5404525071817,19550800
2021-09-17,291.7556457519531,296.2603647515708,291.4248495645059,295.93930746992044,41372500
2021-09-20,286.33642578125,290.6368365841649,281.6857705910587,288.3114941431728,38278700
2021-09-21,286.8229064941406,289.48878420266135,286.1126787858618,287.68883796923444,22364100
2021-09-22,290.5006103515625,292.09624729235685,286.54076441540616,288.70069387685174,26626300
2021-09-23,291.4540710449219,292.7578078290268,289.47900290076296,290.763291562761,18604600
2021-09-24,291.24969482421875,291.6875001593033,288.89516615233885,290.16000640118705,14999000
2021-09-27,286.2099304199219,288.4476817750714,285.0132028720979,288.1266244627126,23571700
2021-09-28,275.8481750488281,282.9117350173909,275.0990212943858,281.9582423093569,43186200
2021-09-29,276.3151550292969,279.01019004247365,275.35195325081514,277.38539572305075,26353700
2021-09-30,274.2914123535156,280.0414648633576,273.99951237404537,277.97883565230666,32343600
2021-10-01,281.27716064453125,282.13335320615363,273.6784961978228,274.4860239096568,30086300
2021-10-04,275.4491882324219,279.96364669177837,272.66659247739665,279.62311155674934,31350700
2021-10-05,280.94635009765625,282.54195731541813,276.3637782824954,276.3637782824954,24993000
2021-10-06,285.1786193847656,285.68456752500765,277.7842942055807,278.04697749177325,28002600
2021-10-07,286.8715515136719,288.61312356005055,285.9667238512161,287.19260885810104,20430500
2021-10-08,286.8715515136719,288.61312356005055,285.8110497869562,288.2044754298944,17685700
2021-10-11,286.2683410644531,289.9071296312711,284.82837819869025,284.9937911752695,19298600
2021-10-12,284.9548645019531,287.44559020965823,284.4392071411812,287.34829020555566,17974100
2021-10-13,288.2920227050781,289.2357762613097,285.5483231261215,286.92991182283413,23416300
2021-10-14,294.55780029296875,295.06371877370765,289.77091892984635,291.11358186188534,27262900
2021-10-15,295.9783020019531,296.2118279761281,292.3881482013941,294.1589075208918,25384800
2021-10-18,298.9748840332031,299.86997263429015,294.499351952408,295.3555443129515,22729300
2021-10-19,299.88946533203125,300.93048911629654,298.9067859114772,300.0062134430301,17682100
2021-10-20,299.0916442871094,301.31968635787115,297.8268038151897,300.8429253198746,16537100
2021-10-21,302.3510437011719,302.6039880779175,298.07008111880555,298.8581903560351,16918100
2021-10-22,300.7943115234375,302.67207970586827,299.47109690261544,302.00074833423616,17449300
2021-10-25,299.79217529296875,301.0277990977704,298.1673515162017,300.98887316221607,17554500
2021-10-26,301.7185363769531,303.9465782301725,300.24941654785835,302.58446759415074,28107300
2021-10-27,314.4252014160156,317.2759100181489,307.4492048120639,307.4492048120639,52588700
2021-10-28,315.5732116699219,316.07912996802463,312.66409980342655,315.55373385998263,26297900
2021-10-29,322.6465148925781,323.0162370229891,315.1354132536492,315.35920025147345,34766000
2021-11-01,320.4574279785156,322.52005721813174,317.53860629412543,322.39357019445515,27073200
2021-11-02,324.1157531738281,324.4271013363774,321.0704439096944,321.3720531634781,26487100
2021-11-03,324.9621887207031,325.83782939865773,321.7028314882895,324.86488871386524,21500100
2021-11-04,327.336181640625,327.433481652003,320.5937095064358,323.88225392516676,23992200
2021-11-05,326.9664306640625,329.6225693129886,325.3708234465766,329.35014712015965,22570100
2021-11-08,327.8712463378906,328.51339070286974,325.39025966156356,328.17285555134873,20897000
2021-11-09,326.8594055175781,329.5544402828725,325.4778168051175,327.9879904815941,21307400
2021-11-10,321.84869384765625,325.5750724548764,320.99253117981675,325.51669840233706,25500900
2021-11-11,323.4346008300781,324.738337527152,321.5665717116808,322.28653817483524,16849800
2021-11-12,327.6085510253906,328.1047602191406,324.75784227168475,324.88432929689867,23831000
2021-11-15,326.97613525390625,328.73715526054144,324.9913282334452,328.4063590390961,16723000
2021-11-16,330.3231201171875,331.45173493852917,326.4313571574418,326.5967404558258,20886800
2021-11-17,330.54718017578125,333.53957896898373,329.4554980776229,330.37173764131427,19053400
2021-11-18,332.6429138183594,333.79310682111,328.59782896913265,329.63103050422825,22463500
2021-11-19,334.43634033203125,336.3760543767451,333.54937084338275,333.97825024801534,21963400
2021-11-22,331.23931884765625,340.83059660958793,330.9663982444218,335.90823927959985,31031100
2021-11-23,329.1436462402344,330.8689207458857,325.12780211332137,328.5295675006712,30427600
2021-11-24,329.3678283691406,329.61150850941436,325.46894612476063,327.77902909517803,21661300
2021-11-26,321.3458557128906,329.3873000483937,319.8252940727752,325.8978136553364,24217200
2021-11-29,328.12017822265625,330.45950155576753,326.27794213468593,326.47289813999106,28563500
2021-11-30,322.2328796386719,329.24112313353976,320.67332072918714,326.8433187860478,42885600
2021-12-01,321.7357482910156,330.7031893117624,321.06321847326484,326.65810495038073,33337600
2021-12-02,321.16064453125,325.05952648882084,319.5133645244876,321.9501657479694,30766000
2021-12-03,314.8445129394531,324.2895580055808,309.99039360562415,323.59748495707225,41779300
2021-12-06,317.94415283203125,319.1723104533357,311.16010497544346,315.7607879462595,30032600
2021-12-07,326.453369140625,327.31109810506666,321.75520967810246,323.25628742156067,31021900
2021-12-08,326.50213623046875,327.01873692011065,322.4375385432032,326.83353764022866,24761000
2021-12-09,324.67938232421875,327.98366912556537,323.7241455908604,325.9562637123214,22214200
2021-12-10,333.8807678222656,334.32913092258076,326.32668396031227,326.51188323468114,38095700
2021-12-13,330.8201599121094,335.09919754949823,330.508242186491,332.0678010684715,28899400
2021-12-14,320.03973388671875,326.18049104721393,315.91665535379093,324.7963748122244,44438700
2021-12-15,326.1902770996094,326.7166346078026,316.29686791975536,320.3029557283695,35381100
2021-12-16,316.68670654296875,328.24690794556454,314.85422711604616,327.2234335016627,35034800
2021-12-17,315.61444091796875,316.706152708756,309.2300344533857,312.7682741223473,47750300
2021-12-20,311.8228454589844,314.63977229684497,309.542003009258,311.9592908639545,28326500
2021-12-21,319.016357421875,319.4452369246078,311.7156788954348,315.117474485116,24740600
2021-12-22,324.7768859863281,325.1764952190438,317.515206284899,320.0007316881483,24831500
2021-12-23,326.229248046875,327.88628500622485,324.3188039526258,324.3382876565064,19617800
2021-12-27,333.7930908203125,333.82233124929604,326.95053297704317,326.9797734060267,19947000
2021-12-28,332.62335205078125,335.118634011752,331.71686917546685,334.4753149481429,15661500
2021-12-29,333.30572509765625,335.5962947384565,331.0930902713968,332.67213290310735,15042000
2021-12-30,330.7421875,334.4558704532569,330.2548272200859,333.26671018042197,15994500
2021-12-31,327.8180236816406,330.78115274698564,327.3599038316659,329.9526640734258,18000800
2022-01-03,326.2876892089844,329.45553085179006,321.443327106911,326.8725274614934,28865100
2022-01-04,320.6927795410156,326.72630140776477,317.8758232083439,326.365629860419,32674300
2022-01-05,308.382080078125,317.82712421089127,307.99219782288543,317.6224114863503,40054300
2022-01-06,305.9453125,310.6434730203267,303.61571594360646,305.23375573988085,39646100
2022-01-07,306.101318359375,308.49912312011617,302.2511594267276,306.20852336573546,32720000
2022-01-10,306.3254089355469,306.7640450706022,296.9875993866413,301.66624601205234,44289500
2022-01-11,307.0174865722656,308.60625606663586,302.05616259037953,305.4579277581573,29386800
2022-01-12,310.2242736816406,315.23435118208636,309.0643539411439,311.5889061383013,34372200
2022-01-13,297.0948181152344,312.76834155330585,296.31505355695003,312.368702549699,45366000
2022-01-14,302.35833740234375,302.96265940573966,296.0713777298819,296.55873802244133,39846400
2022-01-18,294.9991760253906,301.9684221862575,294.112176732755,296.38329232994903,42333200
2022-01-19,295.6620178222656,305.97457952025655,295.04796876596794,298.5472125210274,45933900
2022-01-20,293.9757385253906,303.7716686441557,293.5273753788874,301.2569025877284,35380700
2022-01-21,288.5465393066406,296.4222687012469,288.1371435645374,295.0381821009371,57984400
2022-01-24,288.8779602050781,289.59924398211297,269.0716290518468,284.81339166905053,85731500
2022-01-25,281.1971435546875,287.53282761644834,277.9610936871108,284.15054585824845,72848600
2022-01-26,289.2093200683594,300.70128344362456,285.6223556577579,300.2041664546708,90428900
2022-01-27,292.26019287109375,299.53159951499225,290.3984731356001,295.00891183634246,53481300
2022-01-28,300.4674072265625,300.681846966643,287.00651697553474,292.6404013327969,49743700
2022-01-31,303.11859130859375,304.48319405716603,298.625114342881,301.13990988663676,46444500
2022-02-01,300.9547424316406,302.7774651970298,297.4165018888912,302.5630254748598,40950400
2022-02-02,305.5359191894531,307.153958998636,301.07171180931266,301.8027522790337,36636000
2022-02-03,293.63458251953125,303.3623048747538,292.37718460904244,301.6662707931768,43730000
2022-02-04,298.2060241699219,300.99371082112077,292.38694097024637,292.6208643966093,35096500
2022-02-07,293.3421325683594,300.0579410293275,292.31865824386006,298.43017452875347,28533300
2022-02-08,296.86090087890625,297.8356214701152,292.3674532315667,293.6345781016936,32421200
2022-02-09,303.3428649902344,304.044665186505,299.61945397985914,302.03674263114283,31284700
2022-02-10,294.7360534667969,301.30566154274857,293.09852981074437,296.3540934172234,45386200
2022-02-11,287.5815734863281,296.5977390154296,286.7822954571139,295.52554040869245,39175600
2022-02-14,287.5426025390625,289.25812046618785,283.98487798229365,286.3436853859763,36359500
2022-02-15,292.87432861328125,293.19597335455677,289.51153031482573,292.4259654221922,27058300
2022-02-16,292.532470703125,293.87059443094495,286.8478592772018,291.4287541078805,29982100
2022-02-17,283.966552734375,289.89531936947964,283.2535245108953,289.46555301664614,32461600
2022-02-18,281.2315673828125,287.0236042570552,279.64925995549225,286.2324505433951,34264000
2022-02-22,281.0265197753906,284.757658935988,277.8814282527732,278.3697963164863,41736100
2022-02-23,273.7498474121094,284.9139649692923,273.5838189483352,283.4293068501427,37811200
2022-02-24,287.7366638183594,288.2934105099022,265.2033564275611,266.1703453675087,56989700
2022-02-25,290.3934020996094,290.7059647996187,284.8650722996259,288.2739014943393,32546700
2022-02-28,291.8389587402344,292.18082230287547,286.1836489356128,287.46317071518655,34627500
2022-03-01,288.0882873535156,292.9914912105376,285.35340874270304,289.5045366307501,31217800
2022-03-02,293.20635986328125,294.4565806556287,286.8673532451619,288.4887086508064,31873000
2022-03-03,289.0357971191406,296.0780569626088,287.20927533807935,295.84364980680374,27314500
2022-03-04,283.1166687011719,288.7817551065831,280.48927641365003,287.44363162174074,32356500
2022-03-07,272.42144775390625,282.95066088962125,272.0502832959446,281.8176435260185,43157200
2022-03-08,269.4326477050781,277.3539628320421,263.7187358011951,271.3372651346265,48159500
2022-03-09,281.788330078125,282.8627456170692,274.2479271242844,276.8460484065981,35204500
2022-03-10,278.946044921875,279.93255787073974,274.05258777330033,276.4358261197329,30628000
2022-03-11,273.5544738769531,282.774864613997,272.9293484945548,281.2609058452866,27209300
2022-03-14,270.0089416503906,278.7604891421288,269.40337001118587,273.818206645083,30660700
2022-03-15,280.4697570800781,281.1241833635932,272.2456560470784,273.82796371431203,34245100
2022-03-16,287.54132080078125,287.71712612417315,276.61164274900227,282.3841261870192,37826300
2022-03-17,288.3520202636719,288.7329318263678,282.63810836228123,286.4669268253734,30816600
2022-03-18,293.4407653808594,293.99751200925596,285.91991667914493,288.4984840087681,43390600
2022-03-21,292.2003479003906,293.15755991953046,288.03944296544944,291.9366399088193,28351200
2022-03-22,296.98638916015625,297.9045235188898,291.8194466192192,292.82548365387976,27599700
2022-03-23,292.5226745605469,296.1756877127297,290.79386245628626,293.5189644236964,25715400
2022-03-24,297.0254211425781,297.1231007033061,291.3798883008595,292.1808189681649,24484500
2022-03-25,296.61517333984375,298.39283996580843,292.3273179152547,298.1291319836509,22566500
2022-03-28,303.471923828125,303.56957359384205,297.2500897171927,297.2500897171927,29578200
2022-03-29,308.0723571777344,308.47282258203666,301.8602996724406,306.60725293119424,30393400
2022-03-30,306.5583801269531,308.5997848205672,304.33142299608545,306.460730362384,28163600
2022-03-31,301.1374816894531,307.80860543703966,300.72726925093815,306.5974324960297,33422100
2022-04-01,302.2216796875,302.9151539322343,298.43193906959664,302.17282500075515,27110500
2022-04-04,307.64251708984375,307.7792446200952,302.5048765591821,302.8760409818312,24289600
2022-04-05,303.6476745605469,307.54484143251716,302.6611617202274,305.9820579630614,23156700
2022-04-06,292.532470703125,299.85799167231846,289.80736855645114,298.09010166302943,40110400
2022-04-07,294.35894775390625,296.585904824709,289.45574336149144,289.7585291617781,31411200
2022-04-08,290.0613098144531,294.114758514282,289.3873595463898,293.45058514528654,24361900
2022-04-11,278.62371826171875,285.80270394768763,278.36975736568456,285.0018030890559,34569300
2022-04-12,275.4981384277344,283.97619928160407,273.9646558393346,282.5110953632232,30966700
2022-04-13,280.9288330078125,281.86649131999866,274.75585368671136,276.1526089669584,21907200
2022-04-14,273.32000732421875,281.60273889735595,272.8218922597156,281.38785579640427,28221600
2022-04-18,273.9939880371094,275.88885837270146,271.86471058622556,272.42145729266235,20778000
2022-04-19,278.6627502441406,279.5125355457181,271.93305515408326,272.88049020303765,22297700
2022-04-20,279.6981201171875,282.96044474494096,278.73116096907495,282.6674060462636,22906700
2022-04-21,274.2772521972656,286.47667611820435,273.54470014806367,281.86648069625517,29454600
2022-04-22,267.6549987792969,276.61168214878137,267.0201262604301,275.1270241639127,29405800
2022-04-25,274.1893615722656,274.5702731546205,264.4708253695772,266.93221943989084,35678900
2022-04-26,263.93359375,271.8842090080133,263.7187106453177,271.04423038546537,46518400
2022-04-27,276.6311950683594,284.20089972389013,272.6656489495554,275.53725542284377,63477700
2022-04-28,282.89208984375,284.2106895795746,274.9121425535567,278.5553790458858,33646600
2022-04-29,271.0637512207031,283.136223111986,270.0674912783745,281.89574937354394,37073900
2022-05-02,277.85211181640625,278.31117896291823,269.79403921596037,271.24936642596634,35151100
2022-05-03,275.224609375,277.5199444401958,273.63252527004266,277.35388624075154,25978600
2022-05-04,283.23394775390625,284.1130042909022,270.29219430347206,276.01585359728927,33599300
2022-05-05,270.89776611328125,279.6883911046849,267.9577808832732,278.89723724006825,43260400
2022-05-06,268.3387145996094,272.75355096051,264.9591862936349,268.4168403708345,37780300
2022-05-09,258.4248046875,266.02380977876237,257.19413756371176,263.77732884162907,47726000
2022-05-10,263.2303161621094,267.38144359694786,258.90338342503435,265.36937009549405,39336400
2022-05-11,254.48855590820312,265.0470698093577,253.26763589366055,259.49921641710455,48975900
2022-05-12,249.40953063964844,253.83414329810515,244.20352624091382,251.6950891843199,51033800
2022-05-13,255.04530334472656,256.92064960797495,249.40954727163364,251.36301930069266,34925100
2022-05-16,255.4164276123047,259.63593368500426,249.82949729593753,253.91224604046388,32550900
2022-05-17,260.6127014160156,262.0875524770811,256.3541170419708,259.91919740852256,28828800
2022-05-18,248.7471160888672,258.067304969781,247.46461407204052,257.4798923957506,31356000
2022-05-19,247.8268280029297,252.2617612911277,246.5932796001361,248.57087093720688,32692300
2022-05-20,247.25901794433594,253.11351453155893,241.26747535197094,251.8407822941392,39199300
2022-05-23,255.17919921875,256.01136450516975,248.11073893484485,250.12751404871221,33175400
2022-05-24,254.1708221435547,255.84492252938776,248.1792798135891,252.47715229414266,29043900
2022-05-25,257.0099182128906,259.02667817864454,251.7330652545858,252.72187577614946,28547900
2022-05-26,260.31903076171875,261.5036257600117,255.94285019764496,256.7652158897939,25002100
2022-05-27,267.5049133300781,267.60282038984076,261.9441389092218,262.8448420311824,26910800
2022-05-31,266.1636962890625,269.0028220056436,263.28540176977856,266.8098470869673,37827700
2022-06-01,266.7021789550781,271.86155596020575,264.37212808920003,269.4238282296738,25292200
2022-06-02,268.8168029785156,268.88534091282213,256.1092604664374,258.8994475400852,44008200
2022-06-03,264.3525085449219,267.7105385887121,262.7763153602589,264.6364300672862,28059000
2022-06-06,263.1092224121094,268.42524529816797,261.61133668517994,266.3497466310027,22400300
2022-06-07,266.78045654296875,267.3972381586055,260.3581477591067,261.04346730471207,22860700
2022-06-08,264.734375,267.2700099708886,263.9511482533452,266.0070773823765,17372300
2022-06-09,259.2322998046875,266.98604925881506,259.075654478326,262.1595327811504,26439700
2022-06-10,247.6799774169922,255.11065175767507,247.2296258219551,255.11065175767507,31422800
2022-06-13,237.17518615722656,243.79330970606344,236.4605123501644,239.96537332587806,46135800
2022-06-14,239.35838317871094,240.5821468183324,236.44091990611824,238.741601524015,28651500
2022-06-15,246.4757843017578,249.9414913306037,241.24786956443694,243.0981996091526,33111700
2022-06-16,239.8282928466797,242.2268664787512,237.91922464721546,240.81708844267905,33169200
2022-06-17,242.4520721435547,245.24225951463924,238.90805704586595,239.563992633981,43084800
2022-06-21,248.41424560546875,249.40304129416464,244.27301850164946,245.00727671939478,29928300
2022-06-22,247.8170166015625,251.7722287270901,245.11493714549403,246.60303779242162,25939900
2022-06-23,253.42674255371094,253.926047664145,248.30653476255785,250.20581826365253,25861400
2022-06-24,262.0812683105469,262.3553902076605,256.22677151435016,256.3148789230246,33923200
2022-06-27,259.33026123046875,262.66866274603296,257.75403784400555,262.58055533343025,24615100
2022-06-28,251.0967254638672,261.30780194280726,250.94008013519854,258.4393071868514,27295500
2022-06-29,254.79736328125,256.4714634028159,250.39179969237054,252.18339126947262,20069800
2022-06-30,251.43936157226562,254.0827030084972,247.59185582509667,251.6547451698626,31730900
2022-07-01,254.1316680908203,254.31768257527077,249.26599705212658,251.00865041572834,22837700
2022-07-05,257.3330383300781,257.46031453595623,249.39325880008008,250.7834525788618,22941000
2022-07-06,260.62249755859375,262.36513586069475,256.89246821602336,258.2141389786212,23824400
2022-07-07,262.7665100097656,263.41266076546583,259.45744850801634,259.55535556985706,20859900
2022-07-08,262.04205322265625,262.47282039590425,257.7637804982548,259.2322968042255,19658800
2022-07-11,258.9582214355469,260.9358129934743,256.6771089663628,260.07427849234284,19455200
2022-07-12,248.34568786621094,260.3581555334997,246.74989535322425,260.29941727092705,35868500
2022-07-13,247.41563415527344,248.22821498935272,242.9023933395208,244.93873779025188,29497400
2022-07-14,248.7471160888672,249.78486535626826,240.77796716510994,245.31079286479954,25102800
2022-07-15,251.3316650390625,254.9050486438607,249.4225968811769,250.3526541951704,29774100
2022-07-18,248.91351318359375,255.36519121832876,247.98345584671802,254.2980729574768,20975000
2022-07-19,254.08273315429688,254.2687476414296,248.3555126143138,252.17364968195392,25012600
2022-07-20,256.7651672363281,259.3106014451574,253.4757050910402,254.44491628080533,22788300
2022-07-21,259.28125,259.3302184725148,251.63517705977236,254.33725677559613,22404700
2022-07-22,254.89524841308594,259.76093349158936,253.63234593871678,259.672826101078,21881300
2022-07-25,253.39739990234375,256.0113723761372,251.41980846993513,255.52186688402224,21056000
2022-07-26,246.6128387451172,254.42535645150633,244.3317565031678,254.40575711227834,39348000
2022-07-27,263.0993957519531,264.38189771901045,253.4169928964786,255.67850582324644,45994000
2022-07-28,270.6083984375,272.0083768125358,262.247637233615,264.0881824514157,33459300
2022-07-29,274.8475341796875,276.0810975805953,270.82381337507917,271.8713622988011,32152800
2022-08-01,272.1748046875,275.37615927856933,270.0503380851615,271.9887902435471,21539600
