Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2021-04-15,107.1266098022461,108.16895471089336,106.83572974911164,107.6922235185117,4062664
2021-04-16,107.94271850585938,108.35481260252178,107.42558903427468,107.46599370363823,5535223
2021-04-19,107.56295013427734,108.12855744098403,107.12661712825874,107.95079238105939,8575736
2021-04-20,111.6353530883789,112.93624672273937,110.4556476676167,110.75461384486852,16192708
2021-04-21,115.99054718017578,116.13599367278115,111.27173833128266,111.5545452240246,12456814
2021-04-22,114.15635681152344,116.9520813321226,113.93011387961548,116.11174675747046,7428064
2021-04-23,115.08556365966797,116.03901316703276,113.88969905728301,114.18057911623815,4765576
2021-04-26,114.39067077636719,116.0551935024321,114.3179604288794,115.07748565146646,4927497
2021-04-27,114.74620819091797,115.19062087867012,113.72810850368913,114.48764667098926,4062664
2021-04-28,115.54613494873047,115.86933357954304,114.818915460566,115.4814849053857,3941433
2021-04-29,116.5480728149414,120.18414479050806,115.52997317764189,116.45919028174991,4554179
2021-04-30,114.64115142822266,116.21677862067986,113.56648792138854,116.11173680784938,9280321
2021-05-03,116.96014404296875,117.7681598796005,115.99052245971534,116.20060606138053,5997241
2021-05-04,117.7681884765625,118.44691730141342,116.62080158305966,116.6854516352928,6642623
2021-05-05,117.33992004394531,117.9216930606244,117.13792250985729,117.9216930606244,5229895
2021-05-06,119.92557525634766,119.9982984964985,117.30760309330778,117.37224024167381,7848661
2021-05-07,118.84707641601562,119.40267003681895,118.11990797373808,119.22291877595396,7325661
2021-05-10,119.42716979980469,121.23284575474652,119.12486324088437,119.12486324088437,7304636
2021-05-11,117.83395385742188,118.6264947779412,116.75545921736082,118.46308333779267,7454214
2021-05-12,115.44819641113281,117.77676058421824,115.31746464791658,117.52348653881317,6233742
2021-05-13,117.79312133789062,118.3895581512422,115.43186428575409,115.57075945813109,4807207
2021-05-14,118.20980834960938,119.03502903445768,117.62153492924321,118.56113450549343,2873780
2021-05-17,118.56111907958984,119.12487614387476,117.92382621725486,118.01370185480782,4471755
2021-05-18,117.5806655883789,118.71635605113877,117.02507197534071,118.29148114194038,4000009
2021-05-19,116.99239349365234,117.00055689243916,115.13769797854857,116.28156489226164,4498532
2021-05-20,117.55615234375,118.39771270400725,116.15083495720768,116.935199362773,4301675
2021-05-21,118.2588119506836,119.04317640555541,117.88298260325051,117.88298260325051,4219041
2021-05-24,118.24244689941406,118.78986400498808,117.80124524776593,118.52025019161577,3449290
2021-05-25,117.48262786865234,118.47124686976429,117.00056998793447,118.40588750986173,4118311
2021-05-26,117.14762878417969,117.64602645039889,116.86983849438138,117.24568085389114,3225655
2021-05-27,117.50714111328125,118.2833291340836,117.35190611723564,117.50714111328125,5889294
2021-05-28,117.44176483154297,117.92382268386945,117.23751032359,117.82578364978973,2651192
2021-06-01,117.8094253540039,119.14937018661196,117.44992287088593,118.47122133179535,2528705
2021-06-02,119.05950927734375,119.08402555533907,117.74406751658817,118.16076599906796,2915097
2021-06-03,118.92060852050781,119.19023540344416,117.68687905088316,118.39770763290954,4320608
2021-06-04,120.44851684570312,120.55473234252796,119.0922186305081,119.28830978161369,3261323
2021-06-07,120.9386978149414,121.52697107180063,120.24420909672868,120.55469208253173,3621984
2021-06-08,121.79658508300781,122.71984446351964,121.02039726132327,121.02039726132327,5313785
2021-06-09,123.10389709472656,123.43072000772187,121.59236394313103,121.76395184071272,5547252
2021-06-10,122.99762725830078,124.87682557627123,122.36033459606229,123.75747519861821,4977391
2021-06-11,123.60230255126953,124.06802066704823,122.8587940705728,122.90781359839774,3596462
2021-06-14,122.58097076416016,123.39800179674313,121.46162012312473,123.13655134469364,3498661
2021-06-15,122.03353118896484,122.4829093069314,121.41257826258024,122.43388979603657,2628912
2021-06-16,120.783447265625,122.36033914547832,120.28504969730729,122.36033914547832,4057329
2021-06-17,118.96147155761719,120.9713890770353,118.70000805803026,120.5547036305365,4568300
2021-06-18,116.93521881103516,118.20980466177687,116.86985944655882,118.0463932100105,9577699
2021-06-21,119.81936645507812,120.16252917005532,117.70323332767947,117.74407640665757,4482633
2021-06-22,119.58242797851562,119.95009391960394,118.75720742031139,119.71314669148538,2549102
2021-06-23,118.15259552001953,119.69680813786347,118.11991584142613,119.63961218003797,3349920
2021-06-24,118.83074951171875,119.44353915323582,118.21797291077628,119.12487967205621,3775746
2021-06-25,119.97461700439453,120.0481397643238,118.43040431553604,118.78173043743288,3759533
2021-06-28,118.70819091796875,120.3504425956666,118.39772092620616,120.11350840210417,4067789
2021-06-29,118.92060852050781,119.89288754633333,118.55294261136159,118.68366131297475,2540211
2021-06-30,119.77034759521484,120.04813791232225,118.23431137036442,118.57746104665604,3394375
2021-07-01,119.97461700439453,120.51385780713223,119.75400960288275,120.07265604468333,2809661
2021-07-02,114.40237426757812,120.0644872034438,113.94483268581756,120.03179448425456,17584515
2021-07-06,113.38922882080078,114.72917376685092,112.01659115850427,114.37784769250165,8466010
2021-07-07,114.23896026611328,114.65565876052554,113.37289663998192,113.37289663998192,4246446
2021-07-08,114.99063873291016,115.45634367810861,112.47414718679889,112.57218621508076,5739820
2021-07-09,115.62794494628906,116.00378734609708,115.07235126654787,115.57074898620586,4083689
2021-07-12,115.13771057128906,115.98743441014916,114.4840778522101,115.55440909103945,3496360
2021-07-13,114.61481475830078,115.13771574081163,114.08373733516858,115.13771574081163,3309858
2021-07-14,114.23896026611328,114.99880841884575,113.51179179126142,114.97430518072218,4606061
2021-07-15,114.75370025634766,114.76187669628013,113.40557875111722,113.83044065382867,3807126
2021-07-16,113.4872817993164,115.20308234826123,113.23400776142437,115.20308234826123,4298328
2021-07-19,112.68657684326172,113.15228178317554,111.28942290180152,111.48551399671314,8977086
2021-07-20,114.36151123046875,118.40587550561801,113.32387281462793,116.83715974297415,14237838
2021-07-21,115.44819641113281,115.52173221290602,114.10007482015709,114.36152530601468,5024984
2021-07-22,114.96611785888672,115.86486107782846,114.7210072574092,115.7423057770897,3466653
2021-07-23,115.48088073730469,115.77501091565475,114.65567312542296,115.17041071796713,4680013
2021-07-26,116.64925384521484,116.83718158187105,115.30930860915225,115.5217395875805,4441630
2021-07-27,116.63287353515625,117.36004186597266,115.69327429961979,116.45312230184372,3281302
2021-07-28,115.83219909667969,116.91887017249893,115.72598361710993,116.8453343727084,2660815
2021-07-29,115.96292114257812,116.80446846841073,115.69329424612336,116.28973095356926,2793761
2021-07-30,115.17039489746094,115.89756336352949,115.03148670728551,115.62793646341052,3698238
2021-08-02,115.54622650146484,116.88618458875308,115.22758007885052,115.5707427803482,3064257
2021-08-03,117.71137237548828,118.22610982117963,115.73413481492348,115.93838928928159,4272596
2021-08-04,116.64105987548828,117.80125351180523,116.40411267681147,117.49078356650541,2960285
2021-08-05,116.64925384521484,117.1721678908867,116.19987560601058,116.8616848236431,2884240
2021-08-06,117.72772216796875,117.972832774156,116.74727974321972,116.83715537089809,4002833
2021-08-09,116.73599243164062,117.76906224933744,116.50458785272065,117.5211165234092,5129689
2021-08-10,116.84343719482422,117.19880806097756,115.98393065688757,116.70294296315504,5543695
2021-08-11,117.46327209472656,117.99219306346463,116.94260850856195,117.17401308122322,4455960
2021-08-12,118.2401351928711,118.30626021236283,117.42195514419491,117.57071994966624,2184780
2021-08-13,118.33104705810547,118.66163258764539,117.7194730619524,117.88476582672236,1997965
2021-08-16,118.66988372802734,118.79384999740616,117.54591672999595,118.3723673196597,2913319
2021-08-17,117.70293426513672,118.31450820496919,116.603765840663,118.18228455789645,3215195
2021-08-18,115.26493072509766,117.28973101285979,115.19881888914591,117.08312493015586,3672192
2021-08-19,114.06657409667969,115.24839564014559,113.39714563157679,114.62029366531199,4351465
2021-08-20,114.9673843383789,115.19051832197304,113.44672017246006,113.83514689360551,2780059
2021-08-23,115.38887786865234,115.82690168593365,114.71119209045365,115.38887786865234,3179422
2021-08-24,115.57069396972656,115.89300888972797,115.14094074305805,115.52111010296638,2474418
2021-08-25,115.58724212646484,116.36410893764103,115.25666976624943,115.63682600189078,2105389
2021-08-26,114.69465637207031,116.36408536557087,114.63680193377184,115.67812906031878,2613640
2021-08-27,115.2153091430664,115.36407391598293,114.38060131985684,114.63679119568452,2572637
2021-08-30,114.8516845703125,115.60375273555356,114.7277183049975,115.28970838094409,2087293
2021-08-31,115.98393249511719,116.47979760079866,114.8351669016746,115.32277462397246,4429915
2021-09-01,115.12442016601562,115.76079266436477,115.03350980910861,115.68641026410378,2588327
2021-09-02,115.7112045288086,115.74426044465035,114.90128182785092,115.47154254360152,2840413
2021-09-03,115.35581970214844,116.0913599081888,115.12441512852185,115.4384726724696,2009575
2021-09-07,114.09962463378906,115.52937867005276,113.85169208527847,115.41368296974491,3436110
2021-09-08,114.60376739501953,114.95088089883428,113.7194622726277,114.16574352569874,3122728
2021-09-09,113.83515930175781,114.84343060094685,113.68639450267548,113.92606965778505,3669682
2021-09-10,113.24010467529297,115.1822647262754,113.22357672006513,114.72771298074368,4157955
2021-09-13,114.17400360107422,114.86821735415714,113.64506941488652,114.38062284575473,4334729
2021-09-14,112.57896423339844,114.52112458351114,111.85168132853202,114.38063034708246,4659198
2021-09-15,113.38887786865234,113.88474294365926,112.12440346039423,112.57895523962222,3403579
2021-09-16,112.75251007080078,114.00871395776527,112.15746404160056,113.45499441677156,2765624
2021-09-17,111.76078796386719,112.33103550325148,111.61202314812903,112.1905412620361,5890340
2021-09-20,111.00045013427734,111.71946249598572,109.73598216569334,110.6616071992104,4990152
2021-09-21,109.89299774169922,112.10788254800617,109.86820580546187,111.6616013143173,4261927
2021-09-22,111.26490020751953,111.87647418624455,110.30621934709407,110.51283199949161,3767901
2021-09-23,113.00044250488281,113.57070319315154,111.59548700506345,111.7773077241395,3151807
2021-09-24,113.6285400390625,114.44673324315971,113.01697926777277,113.24838384924368,3100762
2021-09-27,114.5128402709961,114.9343361204232,113.62027789547709,114.01697521586486,3459017
2021-09-28,113.61200714111328,115.44672894730513,113.39713052547137,115.0169757160213,4513072
2021-09-29,115.0252456665039,115.64507698107404,112.76077064128823,113.82688314049024,3947499
2021-09-30,114.81863403320312,116.17400563247193,114.46326317661736,115.70293907850619,6090230
2021-10-01,118.44673919677734,118.98393071326466,116.00871413107244,116.5293776924914,6907889
2021-10-04,119.09963989257812,120.66163075380653,117.64508734681979,117.96740229323004,7689251
2021-10-05,118.30626678466797,119.8351886498295,117.8847708759864,119.62858257804884,7297524
2021-10-06,117.65335083007812,118.48805877276844,116.43847351924182,117.75251856574731,5573506
2021-10-07,117.19882202148438,118.51288051609191,116.96741740222218,117.95916090670991,3999695
2021-10-08,118.3641128540039,118.7194969446748,116.57071720470081,117.19881921069428,3902940
2021-10-11,117.7112045288086,119.07484662525493,117.68640599969417,118.59550952446305,2921792
2021-10-12,116.09136199951172,117.60376892399822,115.95086777628325,117.52938652565203,3293436
2021-10-13,116.33103942871094,116.8682309931666,115.42193586524171,116.13269075947288,3013003
2021-10-14,118.50460052490234,118.94261114573978,116.5376418503431,116.56244037974064,4410668
2021-10-15,119.51286315917969,119.711211829796,118.00872676825215,118.50460504014673,3371049
2021-10-18,117.62029266357422,119.78558675791633,117.15748352457531,119.00872008057094,6437189
2021-10-19,117.33931732177734,118.1326988525821,116.13269728203528,116.59550647268179,4539117
2021-10-20,117.27320098876953,117.52113355993211,116.28145751340995,117.0913802523945,6474008
2021-10-21,106.05826568603516,110.5128268785127,105.868180999381,110.33927674338146,32913959
2021-10-22,105.68637084960938,107.64505916307631,104.63678616981568,105.82687168179264,12114981
2021-10-25,105.48802185058594,106.32273642868151,104.90950379263577,105.39711149317355,6667204
2021-10-26,105.0665283203125,106.03347310853302,104.7607413469747,105.38884324971933,8912861
2021-10-27,103.44668579101562,105.68636239905878,103.31445554366988,105.32272757001954,7294176
2021-10-28,104.00040435791016,104.38883771349379,102.99213966252265,103.44668484349673,6802138
2021-10-29,103.38883209228516,104.39709673984812,103.23180332372374,103.66155654979211,6188973
2021-11-01,104.36404418945312,104.38883612359695,102.3475082340373,103.34750893602047,6177153
2021-11-02,104.28140258789062,105.0995892149242,103.23181137421324,104.38057692435997,4722062
2021-11-03,105.0665283203125,105.19875856421832,103.86817236106482,104.32272412973106,5670784
2021-11-04,104.4707260131836,106.62324473791476,103.64948586302818,106.37255537487161,7208700
2021-11-05,106.85667419433594,106.99498536540445,104.97213749662951,104.97213749662951,6790500
2021-11-08,107.66062927246094,107.86809932904941,106.78751649942622,107.18517018928506,5625300
2021-11-09,105.86482238769531,107.66062885611697,105.34798450346847,107.36278475134056,7236600
2021-11-10,105.31294250488281,107.24890577352095,105.05890116872256,105.99622287224172,6270300
2021-11-11,105.35675048828125,106.68827718109438,105.19031466420292,105.90863598838533,4643300
2021-11-12,104.20918273925781,105.68086616353015,104.05150213367992,105.12022549555631,5418300
2021-11-15,104.13033294677734,105.26037603360963,103.6397674102268,104.71725252946418,5046300
2021-11-16,103.77117156982422,105.03261629009283,103.73613069610973,104.17413159249597,4750800
2021-11-17,103.42076873779297,104.53329474892561,103.17548930700055,103.7010890420362,4043300
2021-11-18,102.19438171386719,103.68358222464599,101.88777571162105,103.68358222464599,5046900
2021-11-19,101.66001892089844,102.1067750592104,100.97673185342094,102.04545519610697,5380200
2021-11-22,102.02793884277344,104.07778001004716,100.9066575187915,101.61621689463797,6416200
2021-11-23,102.30825805664062,103.31566153256188,101.65125666147856,102.30825805664062,4912800
2021-11-24,102.25570678710938,102.72874194127589,101.68630420396879,101.75638596138762,3220800
2021-11-26,101.44976806640625,101.91404795906355,100.35476579754904,100.74020873486307,3322000
2021-11-29,103.80622100830078,104.77858361317422,102.95649812986508,103.91134363811763,8949800
2021-11-30,102.5798110961914,104.45445444372838,102.01040858034398,102.93021315851009,9252700
2021-12-01,102.42213439941406,104.18289998412295,102.36081453742737,103.58721846052492,5958300
2021-12-02,102.40460205078125,103.35068550911882,102.10675799166192,102.81632392709645,5267100
2021-12-03,104.10406494140625,104.55958968238794,102.80758584278139,102.80758584278139,6630100
2021-12-06,105.0413818359375,106.12762222544656,104.59461903472965,104.59461903472965,4785600
2021-12-07,106.50430297851562,106.9423038889224,105.18153835774542,105.54070231229345,5194000
2021-12-08,107.76573944091797,108.0811006263542,106.45173672938816,106.8722205377576,5483900
2021-12-09,108.24755096435547,108.58042926942356,106.68826870284957,107.00362991117255,4601100
2021-12-10,108.70306396484375,109.78931104694647,108.06358637110874,108.8870302306529,4966900
2021-12-13,107.38029479980469,108.93957682631032,105.81225088456507,108.41397711944008,6847500
2021-12-14,108.41398620605469,109.52650556745206,107.13502436157574,107.17882044219064,5716100
2021-12-15,107.8445816040039,109.34254387265715,107.02989966666303,108.44902498171713,4990000
2021-12-16,110.31491088867188,110.93687138692354,108.16870907522086,108.19498806082306,7280500
2021-12-17,111.60264587402344,112.68888638279381,109.68419953176134,110.26236400661018,10379000
2021-12-20,111.30479431152344,111.42743403738501,109.23742938505147,110.13095502588729,4941400
2021-12-21,112.97795867919922,113.30207508352166,111.83039840437696,111.83039840437696,4856000
2021-12-22,113.6612319946289,113.69626618478975,111.77782681372928,113.056788622224,3923200
2021-12-23,114.43212127685547,114.72120347957538,113.45975872833469,113.88023585650595,3649000
2021-12-27,115.29936218261719,115.32564116945431,113.83644065953024,114.43212888353655,4293900
2021-12-28,116.18414306640625,116.7009810096055,115.27309355177906,115.28186212599772,3445200
2021-12-29,116.81484985351562,117.56821196505663,115.8950452549196,115.98263741824049,4239900
2021-12-30,117.30541229248047,117.70836566275378,116.79732960962176,117.16524878685166,3158100
2021-12-31,117.0864028930664,118.2514868820887,117.04260013005886,117.38424029475513,3362100
2022-01-03,119.1712875366211,119.390288002326,117.06013320593881,117.44557616425587,4605900
2022-01-04,120.90577697753906,122.5964541026147,119.04864399845368,119.22385505878931,7300000
2022-01-05,121.08097076416016,124.56745421135795,120.78313335796362,121.15980771873099,8956900
2022-01-06,118.55809783935547,121.24743017688239,116.07901077676921,121.06346389046823,9908100
2022-01-07,118.11133575439453,118.83841892292627,116.95500685020585,118.17264893564382,5238100
2022-01-10,118.28651428222656,119.31143471747986,116.84111675303684,117.79595544484644,5432800
2022-01-11,116.39436340332031,116.72724838902461,112.10195961600597,114.33576704276248,11105300
2022-01-12,117.02506256103516,117.7959483256,115.08033773986476,116.7272251944442,5352000
2022-01-13,118.04998779296875,119.18003750496342,116.99878839503168,117.29662577388083,4868300
2022-01-14,117.56820678710938,118.38288204042229,116.77104194565314,117.86604418939196,5310300
2022-01-18,116.4556655883789,117.2878645118236,115.43950043060072,116.46442079316627,5246700
2022-01-19,115.26431274414062,117.29662986887331,115.19423099960142,116.42062811222236,4103700
2022-01-20,114.59856414794922,116.4031257527965,114.3795636936381,114.98399371948615,5278200
2022-01-21,113.31085205078125,115.51836723303224,113.24077029419306,115.32564574409676,5907000
2022-01-24,112.84654998779297,113.13561879780127,108.79065767490845,112.11946025992803,13484000
2022-01-25,119.2238540649414,120.31008777629506,112.39103713735385,113.12687546441157,19715700
2022-01-26,117.61199951171875,120.07357585335284,116.62212654474105,119.5479694147937,8336000
2022-01-27,116.08777618408203,118.04125668939326,115.70233320723607,117.08641782103375,5497300
2022-01-28,117.8222427368164,117.8485217216203,115.4482719646256,116.67468251129024,5471500
2022-01-31,117.0075912475586,117.4631026545263,115.89506498682358,117.4631026545263,5859000
2022-02-01,118.72452545166016,119.10121318450258,116.07024100960878,117.17399848945203,6206400
2022-02-02,120.23124694824219,120.5028053673361,118.48799855569598,118.87344148604603,5357200
2022-02-03,120.69552612304688,121.55400413859059,118.98732529787898,120.01224579297971,6100800
2022-02-04,120.14363861083984,121.60657334409551,119.32896337261766,120.76560575512214,4142000
2022-02-07,120.22249603271484,120.73057869842424,119.37277318777136,120.40644893175703,3759000
2022-02-08,120.02976989746094,120.46777079570491,118.9435228577943,120.2137227893565,4181800
2022-02-09,120.70429229736328,121.19486457469314,119.86333798396771,120.74809506439442,5393500
2022-02-10,118.37266540527344,121.06778296503147,118.06236616878813,120.10144258404398,5978600
2022-02-11,117.63680267333984,119.42764478372206,117.36197321400952,118.70952498412815,4176200
2022-02-14,115.38496398925781,117.60134834193458,114.42749785330959,117.54815728190817,5345300
2022-02-15,115.19877624511719,116.74137084194922,114.90621193557526,115.81936105578147,4394000
2022-02-16,114.5250015258789,115.64206785590262,113.70937373770656,114.76437481484628,4875600
2022-02-17,110.79261779785156,113.92215129998239,110.68622891806532,113.523204837553,6797000
2022-02-18,110.2429428100586,111.2092897863568,109.58689501612085,110.76601297026178,4609200
2022-02-22,109.86173248291016,110.81921209877186,108.76240779277336,110.10996643579254,5349700
2022-02-23,108.22161102294922,110.55324484339964,108.04430298663766,110.26954792698032,4086400
2022-02-24,108.13296508789062,108.24821464372143,105.33145191044811,106.38645306780847,6563200
2022-02-25,110.09223937988281,110.16316529962558,107.67194478863783,108.20388242284058,4460900
2022-02-28,108.61170196533203,109.39186683148117,107.30846686870586,108.34573313439546,6757300
2022-03-01,107.58329772949219,109.39186821670499,107.007036431078,108.75354842546889,4873300
2022-03-02,109.80854034423828,110.50005113870634,107.98224191127211,108.68261337263591,4891400
2022-03-03,111.64371490478516,112.29976279117145,110.14543689081302,110.78375667815898,5206600
2022-03-04,112.25542449951172,112.90260486991286,110.11882697726305,110.28727433355233,4402400
2022-03-07,111.767822265625,113.39908455547504,111.36887581482026,112.12244509071134,5047400
2022-03-08,111.42207336425781,113.78917697042613,110.65963661324555,112.25543603719406,4887600
2022-03-09,111.90081787109375,113.56754328666808,111.62598836698032,112.95581902126104,4403500
2022-03-10,110.2429428100586,111.73235318269256,109.16134629656796,111.48411924789815,5326800
2022-03-11,109.8971939086914,112.38840759746601,109.85287028279124,110.81921055214943,4119600
2022-03-14,109.87947845458984,110.9610751562536,108.77128622155216,110.33161601568382,3289200
2022-03-15,111.3866195678711,111.65258841503507,109.24116098216001,109.93267186814386,4021200
2022-03-16,112.62777709960938,112.84054808284473,110.56210546092447,112.14903731442912,4292800
2022-03-17,113.44340515136719,113.73596271767211,112.17563315115372,112.68096846514831,3671900
2022-03-18,114.15264892578125,114.30336143063934,112.03379289919692,112.92920726137825,7466000
2022-03-21,113.56753540039062,115.02148294033073,112.9469437464999,114.36542832645755,3384600
2022-03-22,114.41861724853516,114.63139500445769,113.34588809359697,113.92214934578502,2690200
2022-03-23,113.74485778808594,114.64914647206598,113.70052739154754,114.43636868532428,2924500
2022-03-24,114.58706665039062,114.69344876637427,113.30156648055627,113.77143886313203,2971100
2022-03-25,116.44883728027344,116.49315414436883,114.64026010433666,114.80870747665527,3530200
2022-03-28,116.55521392822266,116.5818094565262,114.89736286786838,115.9789594446649,2483500
2022-03-29,116.97188568115234,117.7697785205136,115.63318106986092,117.06053292567329,5791000
2022-03-30,117.14035034179688,117.98257369174245,116.48429570226989,117.03395469382113,2622900
2022-03-31,115.26972198486328,116.91871249556665,115.25198712215516,115.89030690228141,4274000
2022-04-01,115.38496398925781,115.49135963704714,113.5320699170768,114.95056131388455,4012400
2022-04-04,115.4913558959961,115.65092907090632,114.3033636403636,115.48248170112147,2809800
2022-04-05,114.26791381835938,116.34244637433389,114.06401024090978,115.11901138189953,3107200
2022-04-06,114.711181640625,114.8175637547653,112.81395728128686,113.2838296557209,3958100
2022-04-07,113.96649169921875,114.5870766428006,112.35296408203735,114.25018187582593,3538300
2022-04-08,113.23950958251953,114.17038692979436,112.83168891929272,113.48773677792472,3143300
2022-04-11,112.03379821777344,113.63845155398295,111.86535084324834,113.43454798216983,3202500
2022-04-12,111.68803405761719,112.8937408231972,111.33341123768531,112.0781130720613,2691000
2022-04-13,111.82988739013672,112.29975978662053,110.73943008581927,111.38661052343605,3064900
2022-04-14,112.20223999023438,115.76618983885542,112.04266004531301,114.30336804051932,6384200
2022-04-18,111.85647583007812,112.93807239849143,111.28908201777405,112.23769418183252,4884200
2022-04-19,114.49839782714844,114.72003623837229,111.7057592568219,111.77668517174175,7971400
2022-04-20,122.62812805175781,123.72744610548989,118.2485501173754,119.68476294382533,17859200
2022-04-21,123.98455047607422,125.78425355175236,121.76816604516648,122.54832416598484,9922300
2022-04-22,122.56604766845703,124.50760241440594,121.76815475838235,123.85154781368213,6508600
2022-04-25,123.31963348388672,123.8072272299218,119.8532050340335,121.98092864791865,5748300
2022-04-26,120.73974609375,124.00225709555316,120.72201123264107,123.23095973400702,4956200
2022-04-27,119.73794555664062,121.56424409045114,119.35673394303822,120.37626532950945,4369100
2022-04-28,120.34080505371094,121.44899718741992,119.51630307180872,121.32488020955395,4474300
2022-04-29,117.21126556396484,120.17235154734605,117.02508334280684,119.80000063276536,5078700
2022-05-02,117.94710540771484,118.5942993877089,116.04102024887699,117.91164920978072,4213500
2022-05-03,117.48612213134766,118.44360193012955,117.0162496645017,117.9116641993379,3688600
2022-05-04,121.8124771118164,122.22915844720684,117.14920936120097,117.7963897964459,5932600
2022-05-05,120.50037384033203,121.6883525177581,119.47196833103686,120.97912040019571,5957400
2022-05-06,122.05183410644531,122.33553775551825,120.10141886613981,120.10141886613981,7306400
2022-05-09,120.6341323852539,122.34799455757604,119.62915145112665,120.60721423107823,7647900
2022-05-10,115.86940002441406,121.50449383062544,115.24127339720542,121.13659422139412,8642400
2022-05-11,117.32304382324219,119.30610091341963,116.52444009556048,116.52444009556048,5301100
2022-05-12,119.25225067138672,119.8983136510575,117.01796208420832,117.78964766037977,5384800
2022-05-13,119.88035583496094,120.05981469892689,117.59221766685259,119.34196555122944,4195100
2022-05-16,121.16351318359375,122.49152535471461,118.81257031317901,119.43171510072126,4250400
2022-05-17,124.1605224609375,124.1605224609375,121.71087508210867,123.10170543199276,4372900
2022-05-18,119.28813171386719,123.48752672271401,118.59720069696694,123.02093640517589,6003000
2022-05-19,116.344970703125,118.73181351816002,115.49253075256533,118.44466835612502,5819700
2022-05-20,115.28614044189453,116.98205219715467,112.88136131457752,116.81156146807092,6914500
2022-05-23,117.69989776611328,118.39979696457702,116.12960864538458,116.20139493392375,3591500
2022-05-24,120.0598373413086,120.57129588466043,117.02693130851634,117.16153575075144,4189700
2022-05-25,120.58924102783203,120.97509064983727,119.21636066168233,119.21636066168233,3299300
2022-05-26,122.83250427246094,123.4247308997336,120.7058884739685,121.1365925247873,3929300
2022-05-27,124.96810150146484,125.38983739902203,123.1465671744986,123.28115791123606,4608000
2022-05-31,124.58226013183594,125.47060012848323,122.7607256845561,124.00798346409996,7978100
2022-06-01,125.11165618896484,126.04486423845829,124.2951162604511,125.3270150523482,3796500
2022-06-02,125.7577133178711,125.88333589278957,122.79660781024504,125.12960044327872,3734800
2022-06-03,126.68195343017578,127.93819300951523,125.38984124238662,125.85643160526801,4352200
2022-06-06,128.2073974609375,129.86740938299397,127.41776187917192,128.2971200640605,4766900
2022-06-07,128.11764526367188,128.29710413947925,126.48455169443992,127.95613638299562,2887100
2022-06-08,126.3678970336914,128.1355950254354,125.75772042685617,127.48056396860594,3005700
2022-06-09,123.7926254272461,126.55632219084664,123.76569358907912,125.75771856869886,3591000
2022-06-10,122.20439147949219,123.64905805811475,121.3609196806668,123.64905805811475,4659500
2022-06-13,121.23529052734375,123.44267434280985,120.02391918966303,120.21235990355072,6486000
2022-06-14,121.78266143798828,122.88634661268465,121.01097589256456,121.13659848405979,4607800
2022-06-15,122.98503112792969,124.2322886884782,121.6570191341838,122.04285499846019,4606900
2022-06-16,121.73780822753906,122.24928050041123,120.58925476672538,121.40580855753679,5386400
2022-06-17,121.15454864501953,122.91326492834081,119.20739162828175,122.02493863435961,12968500
2022-06-21,123.69391632080078,124.27716105842084,121.9441547242729,121.9441547242729,4089300
2022-06-22,123.00298309326172,123.99001368466335,122.06080694868874,122.12362508118261,3791500
2022-06-23,124.22333526611328,124.38484415165728,122.48255536546365,123.05683200045615,4547900
2022-06-24,127.4715805053711,127.7497438126065,124.84247446799453,124.90527891228912,11493000
2022-06-27,128.1355743408203,129.05980040759226,127.37285712835848,127.65102039422526,3936000
2022-06-28,127.29214477539062,129.3559564220038,126.80760436047157,128.24328929893176,4064800
2022-06-29,126.26023864746094,128.78167241491354,125.17448973716083,128.08177313753652,4161500
2022-06-30,126.69092559814453,127.83051065381055,124.97706393893178,125.24625909193306,4878000
2022-07-01,126.62813568115234,127.12165795632816,124.95914179081781,126.52046307269117,4011900
2022-07-05,123.48755645751953,125.59623631277087,121.37889029410545,125.59623631277087,6273400
2022-07-06,123.90031433105469,124.85145880497068,123.04787430396978,123.82852803410154,3237000
2022-07-07,126.3678970336914,126.80758291667806,124.57328089521705,124.64506718377618,3897100
2022-07-08,126.04491424560547,126.80763187566752,125.46166925215084,126.3051276617425,2820800
2022-07-11,126.52043151855469,127.30108511887808,125.7397779182313,126.17945008768521,3904700
2022-07-12,124.88734436035156,127.0139740308365,124.33999952155123,126.3768792065865,3235400
2022-07-13,123.09272003173828,124.63609107721317,122.75175226018116,123.09272003173828,4123200
2022-07-14,124.77967071533203,125.11167035361395,121.15455176821429,121.67499214477046,5298400
2022-07-15,125.55135345458984,126.2333027127373,124.37588198049032,126.2333027127373,4519300
2022-07-18,123.94515991210938,125.90128480355615,123.63109663159865,125.75771223578933,8231700
2022-07-19,117.43968963623047,118.94716068661397,114.60419272698324,118.06780257389026,29690500
2022-07-20,115.91425323486328,117.29611536972152,114.90927254902816,117.27816537409305,9882000
2022-07-21,114.09274291992188,115.58227102323124,112.28017645991973,115.52843472007503,11975400
2022-07-22,115.07976531982422,115.14258345972101,112.80060189470902,113.98504832825763,6467200
2022-07-25,115.33997344970703,115.86939561751879,114.76570367771942,115.25025085768617,4702400
2022-07-26,114.92723083496094,116.02194788607115,114.52343805520238,115.0887397317628,3645300
2022-07-27,115.86042785644531,116.1385912016385,114.47857928322111,114.8285289258571,4175600
